3.539058227539062500e+02 4.040798339843750000e+02 3.696148376464843750e+02 3.622491760253906250e+02 7.182919311523437500e+02 9.044653930664062500e+02 9.558220825195312500e+02 1.317283813476562500e+03 2.123513671875000000e+03 2.408168457031250000e+03 2.321911132812500000e+03 3.868165771484375000e+03 4.316796875000000000e+03 5.403364257812500000e+03 5.855547363281250000e+03 5.612864746093750000e+03 5.661663085937500000e+03 5.525081542968750000e+03 5.369637695312500000e+03 4.818748535156250000e+03 5.382665527343750000e+03 2.535889160156250000e+03 3.527462402343750000e+03 3.727106445312500000e+03 3.896372558593750000e+03 3.387002197265625000e+03 2.790793701171875000e+03 2.193943359375000000e+03 1.266536621093750000e+03 1.117708007812500000e+03 1.165586303710937500e+03 9.362015380859375000e+02 8.183539428710937500e+02 4.078664855957031250e+02 8.381464843750000000e+02 9.438884887695312500e+02 7.783272094726562500e+02 9.064292602539062500e+02 -1.326757507324218750e+02 1.987128295898437500e+02 -3.723235321044921875e+01 -2.439300079345703125e+02
4.479242248535156250e+02 2.358719329833984375e+02 6.649924926757812500e+02 5.717591552734375000e+02 2.502507934570312500e+02 7.758580780029296875e+01 4.798854370117187500e+02 9.925130615234375000e+02 1.256604614257812500e+03 1.556331420898437500e+03 1.653349731445312500e+03 2.665753906250000000e+03 3.677574707031250000e+03 3.582524902343750000e+03 3.944598632812500000e+03 4.033621826171875000e+03 3.959056884765625000e+03 4.229325683593750000e+03 3.709513916015625000e+03 3.490086669921875000e+03 3.366387695312500000e+03 2.127112060546875000e+03 9.606743164062500000e+02 2.451881835937500000e+03 2.552668457031250000e+03 2.110148925781250000e+03 2.139122070312500000e+03 1.873319458007812500e+03 1.417996093750000000e+03 9.192708740234375000e+02 7.755594482421875000e+02 3.510151062011718750e+02 5.920275268554687500e+02 3.988017272949218750e+02 4.646214599609375000e+02 4.758731384277343750e+02 -1.165287933349609375e+02 1.298809814453125000e+02 -1.511611938476562500e+02 -1.963587188720703125e+02 2.979364929199218750e+02 1.313332824707031250e+02
1.633844299316406250e+02 -2.746599731445312500e+02 1.080385208129882812e+00 4.201932983398437500e+02 2.337168273925781250e+02 2.520262603759765625e+02 6.964426269531250000e+02 8.683874511718750000e+02 1.492058959960937500e+03 9.870825195312500000e+02 7.526141357421875000e+02 1.341803100585937500e+03 3.374212402343750000e+03 3.055210937500000000e+03 3.422055908203125000e+03 2.957372314453125000e+03 3.245526123046875000e+03 3.013182128906250000e+03 2.639978759765625000e+03 2.127111328125000000e+03 2.037892700195312500e+03 1.801977050781250000e+03 -1.054793090820312500e+03 1.648096923828125000e+03 1.602210205078125000e+03 1.907251342773437500e+03 1.443951049804687500e+03 9.491865844726562500e+02 8.722055053710937500e+02 6.481080322265625000e+02 7.984592285156250000e+02 2.543001708984375000e+02 -1.252376098632812500e+02 -5.596038818359375000e+01 3.389591979980468750e+01 3.224741516113281250e+02 3.536438293457031250e+02 6.321013183593750000e+02 1.925719604492187500e+02 2.356454772949218750e+02 3.305845947265625000e+02 -8.784960937500000000e+01
6.272721099853515625e+01 4.374388427734375000e+02 2.212882995605468750e+02 -5.698832321166992188e+01 5.147776489257812500e+02 6.827994995117187500e+02 8.759474487304687500e+02 6.232576293945312500e+02 5.380714721679687500e+02 1.266638916015625000e+03 1.573863647460937500e+03 1.412836181640625000e+03 2.994980468750000000e+03 2.475047119140625000e+03 2.356945068359375000e+03 2.247241210937500000e+03 2.371471923828125000e+03 2.128924316406250000e+03 2.083728271484375000e+03 1.583567871093750000e+03 1.398667968750000000e+03 1.825889526367187500e+03 -5.091153869628906250e+02 -1.424356994628906250e+02 1.036474731445312500e+03 7.886452026367187500e+02 1.159739257812500000e+03 4.910802307128906250e+02 6.796383666992187500e+01 -1.450770263671875000e+02 1.384540710449218750e+02 -7.618438720703125000e+01 3.739188232421875000e+02 -2.978622741699218750e+02 -3.561536788940429688e+01 4.497254333496093750e+02 4.556935729980468750e+02 9.093732452392578125e+01 6.170364379882812500e+02 2.469691772460937500e+02 -4.919382572174072266e+00 -1.543154754638671875e+02
1.747976379394531250e+02 -4.731945037841796875e+01 2.996139526367187500e+02 4.890983581542968750e+02 2.872182617187500000e+02 4.483558044433593750e+02 6.263699951171875000e+02 2.899966125488281250e+02 -8.547223663330078125e+01 1.108506713867187500e+03 1.535641967773437500e+03 1.214022460937500000e+03 1.818501708984375000e+03 1.917521484375000000e+03 1.960615356445312500e+03 2.051753173828125000e+03 1.718630249023437500e+03 1.754712890625000000e+03 1.456350097656250000e+03 1.309879638671875000e+03 1.909368164062500000e+03 1.626118530273437500e+03 5.078568115234375000e+02 -7.685325317382812500e+02 9.604177246093750000e+02 1.037903808593750000e+03 9.735803222656250000e+02 3.239154357910156250e+02 9.234413909912109375e+01 1.457262878417968750e+02 -2.538859252929687500e+02 -2.796141967773437500e+02 1.020133209228515625e+02 -3.481005859375000000e+02 -4.413630065917968750e+02 -1.633052825927734375e+02 1.649091491699218750e+02 -1.196824645996093750e+02 3.789956359863281250e+02 2.472203521728515625e+02 1.854869232177734375e+02 3.321883773803710938e+01
-1.119217224121093750e+02 3.722260665893554688e+01 4.489771270751953125e+01 1.658568115234375000e+02 -7.980404663085937500e+01 2.756596374511718750e+02 1.109483398437500000e+03 8.707030487060546875e+01 -3.496982116699218750e+02 5.885961914062500000e+02 1.977669067382812500e+02 2.273417053222656250e+02 4.000742187500000000e+02 1.714305786132812500e+03 1.590846191406250000e+03 1.797544433593750000e+03 1.618421630859375000e+03 1.510164672851562500e+03 1.547798217773437500e+03 1.495897460937500000e+03 1.319222534179687500e+03 1.440668945312500000e+03 9.553154907226562500e+02 -2.074703857421875000e+03 4.816950988769531250e+02 9.745333251953125000e+02 9.114422607421875000e+02 2.048939819335937500e+02 2.100083618164062500e+02 2.820411987304687500e+02 -2.594199829101562500e+02 -1.616304473876953125e+02 -4.677569580078125000e+02 -3.043368835449218750e+02 -2.938283691406250000e+02 3.217559051513671875e+01 6.185833129882812500e+02 -2.127640533447265625e+02 4.433605041503906250e+02 4.341135406494140625e+01 1.260746612548828125e+02 5.001094055175781250e+02
-1.137572631835937500e+02 3.275547180175781250e+02 1.999584655761718750e+02 -1.741490478515625000e+02 -1.385436248779296875e+02 -1.323841190338134766e+01 2.918646545410156250e+02 -1.342242736816406250e+02 -2.448722229003906250e+02 1.345632781982421875e+02 2.891888427734375000e+02 6.393253784179687500e+02 -3.820573120117187500e+02 1.370487792968750000e+03 1.475056884765625000e+03 1.669956909179687500e+03 1.371853515625000000e+03 1.361282348632812500e+03 1.738321655273437500e+03 1.390957397460937500e+03 9.985170898437500000e+02 1.252496826171875000e+03 1.159984375000000000e+03 -1.318707153320312500e+03 -7.122341308593750000e+02 1.980347747802734375e+02 6.522898559570312500e+02 3.677297363281250000e+02 1.313133392333984375e+02 3.733143310546875000e+02 -4.757287597656250000e+02 -2.303052825927734375e+02 3.719348192214965820e+00 5.383958816528320312e+01 1.346722564697265625e+02 1.933527069091796875e+02 4.630253601074218750e+02 4.717150115966796875e+01 2.456103515625000000e+02 4.276777648925781250e+02 1.926644134521484375e+01 -1.097718582153320312e+02
-3.449075927734375000e+02 1.014025568962097168e+00 5.480962524414062500e+02 -9.663722229003906250e+01 -3.636546630859375000e+02 -9.611724853515625000e+01 -3.914858093261718750e+02 1.843922119140625000e+02 1.128576049804687500e+02 -1.862900695800781250e+02 -4.839818572998046875e+01 2.106458282470703125e+02 2.065439605712890625e+02 7.375401000976562500e+02 1.356976440429687500e+03 1.320682861328125000e+03 1.155182983398437500e+03 8.913200073242187500e+02 1.014709228515625000e+03 9.020352172851562500e+02 6.921180419921875000e+02 8.808775024414062500e+02 4.892980651855468750e+02 -2.002169990539550781e+01 -2.476064697265625000e+03 8.344434356689453125e+01 1.942418212890625000e+02 -1.319618225097656250e+02 6.890198516845703125e+01 1.843210906982421875e+02 -1.519184570312500000e+02 -2.568554496765136719e+01 -1.690297317504882812e+01 4.297450256347656250e+01 9.680321502685546875e+01 1.713722229003906250e+02 -7.428944587707519531e+00 1.371001129150390625e+02 -3.263936614990234375e+01 -2.306298255920410156e+01 -4.932091979980468750e+02 -4.124715881347656250e+02
1.259279060363769531e+01 1.214548110961914062e+02 -2.937103986740112305e+00 -3.114247131347656250e+02 -1.110867004394531250e+02 4.211664123535156250e+02 -1.925272521972656250e+02 5.216694641113281250e+01 -2.684401550292968750e+02 -8.663520507812500000e+02 -1.568477325439453125e+02 7.725160980224609375e+01 -2.446974334716796875e+02 -1.265285263061523438e+02 1.357350585937500000e+03 1.292985595703125000e+03 7.030933227539062500e+02 7.579864501953125000e+02 9.293037109375000000e+02 1.217443603515625000e+03 8.551933593750000000e+02 9.635427246093750000e+02 4.861096496582031250e+02 -9.625294685363769531e+00 -2.505034179687500000e+03 -5.070173034667968750e+02 1.132097473144531250e+02 2.063596801757812500e+02 4.228642272949218750e+02 -8.163649749755859375e+01 3.201947784423828125e+01 1.067796096801757812e+02 2.288637847900390625e+02 -1.403437194824218750e+02 2.924694824218750000e+01 8.301996612548828125e+01 9.431085968017578125e+01 1.082907295227050781e+01 -1.268235015869140625e+02 5.339193725585937500e+02 2.213764038085937500e+02 -1.475738067626953125e+02
8.132688140869140625e+01 1.625743408203125000e+02 -2.473587989807128906e+01 -4.624995117187500000e+02 -5.242145385742187500e+02 -1.372660827636718750e+02 2.237358398437500000e+02 -2.581031799316406250e+02 -2.733357543945312500e+02 -5.310926513671875000e+02 -5.451029663085937500e+02 -4.467315979003906250e+02 1.893595314025878906e+01 -4.306512451171875000e+02 1.035552368164062500e+03 8.012736816406250000e+02 5.857341308593750000e+02 7.245475463867187500e+02 5.249515991210937500e+02 8.708042602539062500e+02 7.674562988281250000e+02 4.941318664550781250e+02 1.610145874023437500e+02 4.557046508789062500e+02 -1.004877746582031250e+03 -1.488146606445312500e+03 2.105419311523437500e+02 3.188982772827148438e+01 -1.325503387451171875e+02 7.777297973632812500e+01 2.978133239746093750e+02 2.080347442626953125e+02 3.320949935913085938e+01 2.516091308593750000e+02 4.174086914062500000e+02 2.167663726806640625e+02 5.195402832031250000e+02 2.997290039062500000e+02 2.776448364257812500e+02 2.483167724609375000e+02 -1.424209594726562500e+02 -4.813823852539062500e+02
-5.388935852050781250e+01 -3.702518310546875000e+02 -9.556949615478515625e+01 -4.455347900390625000e+02 -7.289260864257812500e+02 -2.531450195312500000e+02 -2.386566772460937500e+02 -4.446313781738281250e+02 -5.854973144531250000e+02 -6.631635742187500000e+02 -4.988375244140625000e+02 -5.050455474853515625e+01 2.983769798278808594e+01 -2.546704101562500000e+02 1.413262023925781250e+02 9.389722900390625000e+02 6.257946166992187500e+02 8.039412841796875000e+02 5.560308227539062500e+02 4.252677917480468750e+02 6.540334472656250000e+02 7.328145141601562500e+02 6.415551757812500000e+02 7.652589111328125000e+02 5.100183105468750000e+02 -2.437062500000000000e+03 -3.638318481445312500e+02 3.533260498046875000e+02 4.044788208007812500e+02 2.676974182128906250e+02 5.201832275390625000e+02 3.259163513183593750e+02 3.563453979492187500e+02 1.119008560180664062e+02 -3.013484191894531250e+02 -2.279051244258880615e-01 -1.195370559692382812e+02 -3.046251525878906250e+02 2.653585815429687500e+02 6.631866455078125000e+01 2.739987564086914062e+01 1.903869476318359375e+02
-2.497011566162109375e+02 -2.362727355957031250e+02 -1.709100341796875000e+02 -4.248191833496093750e+02 -4.668654785156250000e+02 -3.641747131347656250e+02 -4.735094909667968750e+02 -5.374666137695312500e+02 -6.992293701171875000e+02 -1.055335205078125000e+03 -8.163815917968750000e+02 -1.226856079101562500e+02 -7.876775512695312500e+02 -2.543621063232421875e+02 -7.253435668945312500e+02 1.179290039062500000e+03 5.000935668945312500e+02 1.026415893554687500e+03 9.210443115234375000e+02 5.956221923828125000e+02 7.874213256835937500e+02 7.481229858398437500e+02 1.572916564941406250e+02 7.443336791992187500e+02 6.522710571289062500e+02 -2.299192871093750000e+03 -6.249412841796875000e+02 -2.549277038574218750e+02 3.429617919921875000e+02 3.325009765625000000e+02 3.470509033203125000e+02 2.864452819824218750e+02 1.881410369873046875e+02 1.167744216918945312e+02 1.891267089843750000e+02 -1.705750427246093750e+02 -4.028223571777343750e+02 -1.835759124755859375e+02 4.181372985839843750e+02 3.885109863281250000e+02 -1.150342407226562500e+02 -3.210623779296875000e+02
-3.991885681152343750e+02 9.345738220214843750e+01 -3.743780517578125000e+02 -3.375308837890625000e+02 -8.800920867919921875e+01 -2.197733917236328125e+02 -5.420821533203125000e+02 -5.616015625000000000e+02 -5.185331420898437500e+02 -6.337907714843750000e+02 -2.632061462402343750e+02 -1.185277862548828125e+02 -6.639713134765625000e+02 5.328054046630859375e+01 -6.277670288085937500e+02 4.128118286132812500e+02 6.556817626953125000e+02 3.267378540039062500e+02 3.319336547851562500e+02 9.849024658203125000e+02 9.257624511718750000e+02 6.405927124023437500e+02 3.015214233398437500e+02 4.107652282714843750e+02 8.070776977539062500e+02 -6.205717773437500000e+02 -1.562341308593750000e+03 -1.254137992858886719e+01 1.616979217529296875e+02 3.395175476074218750e+02 3.415843505859375000e+02 1.777759552001953125e+02 -7.868440246582031250e+01 -7.106060180664062500e+02 -1.753279724121093750e+02 1.594295196533203125e+02 -3.696744689941406250e+02 -1.080666580200195312e+02 1.896468200683593750e+02 -1.498695983886718750e+02 -5.835570678710937500e+02 -9.127530517578125000e+02
-1.589551849365234375e+02 2.642965507507324219e+01 -5.575980834960937500e+02 -9.175765228271484375e+01 -3.788816223144531250e+02 -2.290078277587890625e+02 -3.328352355957031250e+02 -7.335076293945312500e+02 -8.065073852539062500e+02 -8.237578735351562500e+02 -4.328345336914062500e+02 -4.260169677734375000e+02 -3.341273498535156250e+02 -6.473531341552734375e+01 -7.941458129882812500e+01 7.112569427490234375e+01 6.610040893554687500e+02 3.524353332519531250e+02 7.519799804687500000e+02 1.037642944335937500e+03 7.703567504882812500e+02 3.228676452636718750e+02 7.237129516601562500e+02 2.211713104248046875e+02 7.972010803222656250e+01 -3.045115966796875000e+02 -2.743116699218750000e+03 -1.843430480957031250e+02 -4.010448074340820312e+01 -2.573731689453125000e+02 -3.795533447265625000e+02 -3.783517074584960938e+01 1.845356750488281250e+01 8.338652801513671875e+01 2.994127197265625000e+02 -2.143315734863281250e+02 -2.938695983886718750e+02 -8.022499084472656250e+01 -1.669849548339843750e+02 -5.811344604492187500e+02 -7.693797607421875000e+02 -2.906265869140625000e+02
-2.852135009765625000e+02 -5.337697143554687500e+02 -8.915316009521484375e+01 -6.824860839843750000e+02 -4.968341674804687500e+02 -1.644275054931640625e+02 -4.007647705078125000e+02 -6.334827270507812500e+02 -1.774615020751953125e+02 -7.288587036132812500e+02 -4.734991455078125000e+02 -3.042456665039062500e+02 -4.494433593750000000e+02 -4.539660949707031250e+02 -2.200342254638671875e+02 -2.462223663330078125e+02 8.084840698242187500e+02 4.421327819824218750e+02 9.040592651367187500e+02 8.743265380859375000e+02 9.237894287109375000e+02 2.047052917480468750e+02 3.781665954589843750e+02 1.870421409606933594e+01 2.949567260742187500e+02 1.471893463134765625e+02 -2.211628417968750000e+03 -8.287277221679687500e+02 -6.501473236083984375e+01 2.680879020690917969e+01 -6.892366027832031250e+01 -4.959206542968750000e+02 -3.150036926269531250e+02 -2.756079101562500000e+02 -1.085369796752929688e+02 -4.368184204101562500e+02 -5.415610351562500000e+02 -5.455493164062500000e+01 2.152998809814453125e+02 -7.236691284179687500e+01 5.695108795166015625e+01 -2.428043212890625000e+02
